count_index,name_item_price,parsing_day,price_withCard,price_withPeriod,price_withoutCard
1382_2023-06-27,Ирбесартан таблетки 150мг №28,2023-06-27,454.0,378.0,454.0
1383_2023-06-27,Рамиприл таблетки 10мг №30,2023-06-27,226.0,214.0,226.0
1384_2023-06-27,Каптоприл таблетки 50мг №20,2023-06-27,86.0,55.0,86.0
1385_2023-06-27,"Тенорокс таблетки 50мг+12,5мг №28",2023-06-27,176.0,141.0,176.0
1386_2023-06-27,Метопролол таблетки 25мг №60,2023-06-27,74.0,68.0,74.0
1387_2023-06-27,Калчек таблетки 5мг №30,2023-06-27,187.0,149.0,187.0
1388_2023-06-27,Эналаприл таблетки 20мг №20,2023-06-27,142.0,122.0,142.0
1389_2023-06-27,Метопролол таблетки 50мг №30,2023-06-27,52.0,38.0,52.0
1390_2023-06-27,"Лозартан таблетки 12,5мг №30",2023-06-27,54.0,45.0,54.0
1391_2023-06-27,Индапамид+Периндоприл таблетки 0.625мг+2.5мг №30,2023-06-27,530.0,358.0,530.0
1392_2023-06-27,Эналаприл таблетки 10мг №20,2023-06-27,84.0,75.0,84.0
1393_2023-06-27,Анаприлин таблетки 10мг №100,2023-06-27,41.0,39.0,41.0
1394_2023-06-27,Амлодипин таблетки 5мг №60,2023-06-27,109.0,80.0,109.0
1395_2023-06-27,Амлодипин - Периндоприл таблетки 10мг+5мг №30,2023-06-27,636.0,421.0,636.0
1396_2023-06-27,Бисопролол Велфарм таблетки 5мг №50,2023-06-27,185.0,139.0,185.0
1397_2023-06-27,Бисопролол таблетки 5мг №50 Биоком,2023-06-27,107.0,101.0,107.0
1398_2023-06-27,Телмиста АМ таблетки 10мг+80мг №28,2023-06-27,598.0,396.0,598.0
1399_2023-06-27,Амлодипин таблетки 10мг №60,2023-06-27,149.0,91.0,149.0
1400_2023-06-27,"Лориста Н таблетки 100мг+12,5мг №30",2023-06-27,602.0,368.0,602.0
1401_2023-06-27,Периндоприл таблетки 8мг №30,2023-06-27,230.0,160.0,230.0
1402_2023-06-27,"Ко - Дальнева таблетки 5мг+1,25мг+4мг №90",2023-06-27,1639.0,1133.0,1639.0
1403_2023-06-27,Амлодипин таблетки 10мг №30,2023-06-27,89.0,75.0,89.0
1404_2023-06-27,Метопролол таблетки 50мг №30,2023-06-27,47.0,45.0,47.0
1405_2023-06-27,Валз Комби таблетки 5мг+80мг №28,2023-06-27,557.0,444.0,557.0
1406_2023-06-27,"Ко - Дальнева таблетки 5мг+1,25мг+4мг №30",2023-06-27,748.0,475.0,748.0
1407_2023-06-27,"Ко-Периндоприл таблетки 0,625мг+2мг №30",2023-06-27,335.0,279.0,335.0
1408_2023-06-27,Валз Комби таблетки 5мг+160мг №28,2023-06-27,604.0,497.0,604.0
1409_2023-06-27,Метопролол таблетки 100мг №30,2023-06-27,84.0,79.0,84.0
1410_2023-06-27,Метопролол таблетки 50мг №60,2023-06-27,175.0,162.0,175.0
1411_2023-06-27,"Ко - Дальнева таблетки 10мг+2,5мг+8мг №30",2023-06-27,953.0,605.0,953.0
1412_2023-06-27,Метопролол таблетки 100мг №30,2023-06-27,110.0,69.0,110.0
1413_2023-06-27,Лориста НД таблетки 100мг+25мг №90,2023-06-27,1235.0,854.0,1235.0
1414_2023-06-27,Периндоприл Тева таблетки 10мг №30,2023-06-27,301.0,199.0,301.0
1415_2023-06-27,Телмиста АМ таблетки 5мг+40мг №28,2023-06-27,422.0,285.0,422.0
1416_2023-06-27,Занидип рекордати таблетки 20мг №28,2023-06-27,678.0,479.0,678.0
1417_2023-06-27,Телпрес таблетки 80мг №98,2023-06-27,1258.0,846.0,1258.0
1418_2023-06-27,Периндоприл Тева таблетки 5мг №30,2023-06-27,300.0,199.0,300.0
1419_2023-06-27,Метопролол таблетки 100мг №50,2023-06-27,161.0,100.0,161.0
1420_2023-06-27,"Эналаприл таблетки 2,5мг №20",2023-06-27,20.0,15.0,20.0
1421_2023-06-27,"Ко - Дальнева таблетки 5мг+2,5мг+8мг №90",2023-06-27,1825.0,1261.0,1825.0
1422_2023-06-27,Анаприлин таблетки 10мг №50,2023-06-27,22.0,21.0,22.0
1423_2023-06-27,"Телмиста Н таблетки 80мг+12,5мг №28",2023-06-27,654.0,459.0,654.0
1424_2023-06-27,Амприлан НД таблетки 5мг+25мг №30,2023-06-27,648.0,494.0,648.0
1425_2023-06-27,Лориста НД таблетки 100мг+25мг №60,2023-06-27,1168.0,812.0,1168.0
1426_2023-06-27,Вамлосет таблетки 10мг+160мг №30,2023-06-27,620.0,358.0,620.0
1427_2023-06-27,Атенолол таблетки 50мг №30,2023-06-27,37.0,32.0,37.0
1428_2023-06-27,Верапамил таблетки 40мг №50,2023-06-27,44.0,40.0,44.0
1429_2023-06-27,Периндоприл таблетки 4мг №30,2023-06-27,170.0,129.0,170.0
1430_2023-06-27,Рамазид Н таблетки 5мг+25мг №100,2023-06-27,1286.0,902.0,1286.0
1431_2023-06-27,Коринфар ретард таблетки 20мг №50,2023-06-27,151.0,119.0,151.0
1432_2023-06-27,Бисопролол таблетки 5мг №30,2023-06-27,99.0,75.0,99.0
1433_2023-06-27,Эскорди Кор таблетки 5мг №30,2023-06-27,971.0,675.0,971.0
1434_2023-06-27,"Ко - Дальнева таблетки 5мг+2,5мг+8мг №30",2023-06-27,866.0,565.0,866.0
1435_2023-06-27,Кальцигард ретард таблетки 20мг №100,2023-06-27,143.0,107.0,143.0
1436_2023-06-27,Дальнева таблетки 5мг+8мг №90,2023-06-27,1635.0,1130.0,1635.0
1437_2023-06-27,Атенолол таблетки 100мг №30,2023-06-27,30.0,28.0,30.0
1438_2023-06-27,Лизиноприл таблетки 10мг №30,2023-06-27,93.0,69.0,93.0
1439_2023-06-27,Дальнева таблетки 10мг+8мг №90,2023-06-27,1692.0,1334.0,1692.0
1440_2023-06-27,Телсартан Н таблетки 40мг+12.5мг №28,2023-06-27,493.0,325.0,493.0
1441_2023-06-27,Лизиноприл таблетки 10мг №20,2023-06-27,74.0,55.0,74.0
1442_2023-06-27,Калчек таблетки 10мг №30,2023-06-27,201.0,138.0,201.0
1443_2023-06-27,"Лозартан таблетки 12,5мг №30",2023-06-27,61.0,56.0,61.0
1444_2023-06-27,Лизиноприл таблетки 20мг №20,2023-06-27,105.0,75.0,105.0
1445_2023-06-27,Дальнева таблетки 5мг+4мг №30,2023-06-27,648.0,412.0,648.0
1446_2023-06-27,Анаприлин таблетки 40мг №50,2023-06-27,59.0,52.0,59.0
1447_2023-06-27,Валз Комби таблетки 10мг+160мг №28,2023-06-27,636.0,388.0,636.0
1448_2023-06-27,Бипрол таблетки 5мг №30,2023-06-27,126.0,92.0,126.0
1449_2023-06-27,Метопролол таблетки 50мг №30 Акрихин ХФК,2023-06-27,86.0,65.0,86.0
1450_2023-06-27,Лизиноприл таблетки 20мг №30,2023-06-27,143.0,101.0,143.0
1451_2023-06-27,Папазол таблетки №10,2023-06-27,24.0,15.0,24.0
1452_2023-06-27,Метопролол таблетки 50мг №60,2023-06-27,125.0,106.0,125.0
1453_2023-06-27,Амлодипин Кардио таблетки 10мг №30,2023-06-27,162.0,140.0,162.0
1454_2023-06-27,Валз таблетки 80мг №28,2023-06-27,377.0,219.0,377.0
1455_2023-06-27,"Ко - Диротон таблетки 20мг+12,5мг №30",2023-06-27,834.0,695.0,834.0
1456_2023-06-27,"Ко-Эксфорж таблетки 10мг+160мг+12,5мг №28",2023-06-27,3264.0,2256.0,3264.0
1457_2023-06-27,Эксфорж таблетки 5мг+160мг №28,2023-06-27,2515.0,2137.0,2515.0
1458_2023-06-27,Капозид таблетки 50мг+25мг №28,2023-06-27,716.0,444.0,716.0
1459_2023-06-27,Диован таблетки 160мг №28,2023-06-27,2485.0,1775.0,2485.0
1460_2023-06-27,Периндоприл таблетки 8мг №30,2023-06-27,338.0,204.0,338.0
1461_2023-06-27,Телсартан таблетки 80мг №30,2023-06-27,474.0,308.0,474.0
1462_2023-06-27,Коронал таблетки 10мг №30,2023-06-27,211.0,142.0,211.0
1463_2023-06-27,Ко-ренитек таблетки 20мг+12.5мг №28,2023-06-27,718.0,445.0,718.0
1464_2023-06-27,Бисопролол таблетки 10мг №30,2023-06-27,186.0,161.0,186.0
1465_2023-06-27,Амлодивел таблетки 10мг №30,2023-06-27,174.0,152.0,174.0
1466_2023-06-27,Бисопролол таблетки 5мг №50,2023-06-27,119.0,109.0,119.0
1467_2023-06-27,Зеленина капли фл. 25мл,2023-06-27,166.0,112.0,166.0
1468_2023-06-27,Бравадин таблетки 5мг №28,2023-06-27,525.0,352.0,525.0
1469_2023-06-27,Сотагексал таблетки 80мг №20,2023-06-27,89.0,71.0,89.0
1470_2023-06-27,Сотагексал таблетки 160мг №20,2023-06-27,146.0,114.0,146.0
1471_2023-06-27,Нитросорбид таблетки 10мг №60,2023-06-27,39.0,30.0,39.0
1472_2023-06-27,Троксевазин гель 2% 100г,2023-06-27,778.0,472.0,778.0
1473_2023-06-27,"Бравадин таблетки 7,5мг №56",2023-06-27,892.0,639.0,892.0
1474_2023-06-27,Омакор капсулы №28,2023-06-27,2223.0,1777.0,2223.0
1475_2023-06-27,Бравадин таблетки 5мг №56,2023-06-27,929.0,647.0,929.0
1476_2023-06-27,Троксевазин Нео гель 2% 40г,2023-06-27,611.0,380.0,611.0
1477_2023-06-27,Верошпилактон таблетки 25мг №20,2023-06-27,85.0,66.0,85.0
1478_2023-06-27,Флебодиа 600 таблетки 600мг №30,2023-06-27,1565.0,1039.0,1565.0
1479_2023-06-27,Панангин таблетки №100,2023-06-27,331.0,246.0,331.0
1480_2023-06-27,Верошпилактон капсулы 50мг №30,2023-06-27,211.0,142.0,211.0
1481_2023-06-27,Кетопрофен-Лор раствор для полоскания 16мг/мл флакон 200мл,2023-06-27,542.0,381.0,542.0
1482_2023-06-27,Тонзилгон Н капли для приема внутрь флакон 50мл,2023-06-27,358.0,248.0,358.0
1483_2023-06-27,Эвкабал сироп флакон 100мл,2023-06-27,0,0,0
1484_2023-06-27,Солодка П таблетки 205г №100,2023-06-27,0,0,0
1485_2023-06-27,Стопгрипан порошок для приготовления раствора для приема внутрь Лимон пакетки №10,2023-06-27,0,0,0
1486_2023-06-27,Лимфомиозот капли флакон 30мл,2023-06-27,915.0,691.0,915.0
1487_2023-06-27,"Лимфомиозот раствор для инъекций ампулы 1,1мл №5",2023-06-27,0,0,0
1488_2023-06-27,Барсучий жир обогащенный капсулы №120,2023-06-27,185.0,185.0,285.0
1489_2023-06-27,Доктор Мом мазь 20г,2023-06-27,310.0,215.0,310.0
1490_2023-06-27,Барсукор барсучий жир капсулы №100,2023-06-27,376.0,260.0,376.0
1491_2023-06-27,Золотая звезда карандаш для ингаляций 1.3г,2023-06-27,279.0,204.0,279.0
1492_2023-06-27,Тантум верде спрей флакон 30мл,2023-06-27,0,0,0
1493_2023-06-27,Осельтамивир Авексима капсулы 75мг №10,2023-06-27,778.0,609.0,778.0
1494_2023-06-27,"Отривин спрей назальный 0,1% флакон 10мл",2023-06-27,189.0,155.0,189.0
1495_2023-06-27,Ринза таблетки №10,2023-06-27,260.0,180.0,260.0
1496_2023-06-27,Тофф плюс капсулы №10,2023-06-27,292.0,203.0,292.0
1497_2023-06-27,"Африн Экстро спрей назальный 0,05% флакон15мл",2023-06-27,0,0,0
1498_2023-06-27,Тантум верде форте спрей флакон 15мл,2023-06-27,0,0,0
1499_2023-06-27,Галавит таблетки 25мг №10,2023-06-27,370.0,370.0,530.0
1500_2023-06-27,Парацетамол Экстратаб таблетки №20,2023-06-27,184.0,153.0,184.0
1501_2023-06-27,Римантадин таблетки 50мг №20,2023-06-27,139.0,97.0,139.0
1502_2023-06-27,Парацетамол Экстратаб таблетки №10,2023-06-27,0,0,0
1503_2023-06-27,"Тизин классик спрей назальный 0,1% флакон 10мл",2023-06-27,121.0,97.0,121.0
1504_2023-06-27,Нафтизин капли назальные 0.05% флакон 10мл,2023-06-27,20.0,13.0,20.0
1505_2023-06-27,"Тизин классик спрей назальный 0,05% флакон 10мл",2023-06-27,108.0,88.0,108.0
1506_2023-06-27,Ингалипт аэрозоль флакон 30мл,2023-06-27,191.0,132.0,191.0
1507_2023-06-27,"Риностоп спрей назальный 0,1% флакон 15мл",2023-06-27,110.0,88.0,110.0
1508_2023-06-27,Лазолван раствор 30мг/5мл флакон 100мл,2023-06-27,306.0,228.0,306.0
1509_2023-06-27,Таблетки от кашля/Термопсол таблетки №20,2023-06-27,94.0,75.0,94.0
1510_2023-06-27,Оки раствор для полоскания 16мг/мл флакон 150мл,2023-06-27,967.0,704.0,967.0
1511_2023-06-27,Таблетки от кашля/Термопсол таблетки №50,2023-06-27,158.0,126.0,158.0
1512_2023-06-27,Люголя раствор для местного применения с глицерином флакон 25 мл Московская ФФ,2023-06-27,0,0,0
