group,name_item,href_name,price,producer
zheludok-kishechnik-pechen,Гексикон супп N10 (Нижфарм),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/geksikon-supp-n10-91_11137/,274.0,"Нижфарм, Россия"
zheludok-kishechnik-pechen,Фосфалюгель сусп 16г N20 (Санофи),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/fosfalyugel-susp-16g-n20-2_11250/,405.0,"Астеллас, Нидерланды"
zheludok-kishechnik-pechen,Алмагель сусп 170мл (Тева),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/almagel-susp-170ml-20_11273/,293.0,"Балканфарма, Болгария"
zheludok-kishechnik-pechen,Белластезин таб N10 (Татхимфарм),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/bellastezin-tab-n10-1_11670/,87.0,"Татхимфармпрепараты, Россия"
zheludok-kishechnik-pechen,Маалокс сусп 250мл (Санофи),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/maaloks-susp-250ml-67_11749/,431.0,"Санофи-Авентис, Франция"
zheludok-kishechnik-pechen,Маалокс сусп 15мл N30 (Санофи),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/maaloks-susp-15ml-n30-71_11766/,780.0,"Санофи-Авентис, Франция"
zheludok-kishechnik-pechen,Гастал таб N30 (Тева),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/gastal-tab-n30-77_12052/,400.0,"Тева, Израиль"
zheludok-kishechnik-pechen,Бефунгин р-р 100мл (Вифитех),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/befungin-r-r-100ml-4_12553/,247.0,"Вифитех ТОО, Россия"
zheludok-kishechnik-pechen,Бефунгин р-р 100мл (Татхимфарм),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/befungin-r-r-100ml-22_13456/,198.0,"Татхимфармпрепараты, Россия"
zheludok-kishechnik-pechen,Желудочно-кишечный сбор ф/п 2г Фитогастрол N20 (Европлант),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/jeludochno-kishechnyy-sbor-fp-2g-fitogastrol-n20-12_14118/,119.0,"Красногорсклексредства, Россия"
zheludok-kishechnik-pechen,Релцер сусп 180мл (Гленмарк),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/relcer-susp-180ml-43_14330/,548.0,"Гленмарк, Индия"
zheludok-kishechnik-pechen,Омепразол капс 20мг N30 (Промед),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/omeprazol-kaps-002-n30-14_14354/,31.0,"ПроМед, Россия"
zheludok-kishechnik-pechen,Гевискон сусп 300мл (Рекитт),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/geviskon-susp-300ml-63_14408/,421.0,"Рекитт Бенкизер, Великобритания"
zheludok-kishechnik-pechen,Гевискон форте сусп 150мл (Рекитт),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/geviskon-forte-susp-150ml-99_14409/,374.0,"Рекитт Бенкизер, Великобритания"
zheludok-kishechnik-pechen,"Гастрофарм таб 2,5г N6 (Доминанта)",https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/gastrofarm-tab-25g-n6-91_14589/,92.0,"Биовет АО, Болгария"
zheludok-kishechnik-pechen,Гевискон сусп 150мл (Рекитт),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/geviskon-susp-150ml-48_14853/,244.0,"Рекитт Бенкизер, Великобритания"
zheludok-kishechnik-pechen,Итомед таб п/о 50мг N100 (Промед),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/itomed-tab-po-50mg-n100-60_15415/,950.0,"ПРО.МЕД.ЦС Прага, Чехия"
zheludok-kishechnik-pechen,Итомед таб п/о 50мг N40 (Промед),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/itomed-tab-po-50mg-n40-27_15416/,404.0,"ПРО.МЕД.ЦС Прага, Чехия"
zheludok-kishechnik-pechen,Ортанол капс 20мг N28 (Сандоз),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/ortanol-kaps-20mg-n28-41_15608/,129.0,"Сандоз, Швейцария"
zheludok-kishechnik-pechen,Алмагель Нео пакет 10мл N10 (Тева),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/almagel-neo-paket-10ml-n10-40_15637/,287.0,"Балканфарма, Болгария"
zheludok-kishechnik-pechen,Гевискон двойное действие мята сусп 150мл (Рекитт),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/geviskon-dvoynoe-deystvie-myata-susp-150ml-60_16107/,286.0,"Рекитт Бенкизер, Великобритания"
zheludok-kishechnik-pechen,Новобисмол таб п/пл/о 120мг N56 (Алиум),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/novobismol-tab-pplen-obol-120mg-n56-73_16441/,453.0,"Фармпроект, Россия"
zheludok-kishechnik-pechen,Белластезин таб N10 (Вифитех),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/bellastezin-tab-n10-30_16487/,56.0,"Вифитекс, Россия"
zheludok-kishechnik-pechen,Рутацид таб 500мг N20 (КРКА),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/rutacid-tab-500mg-n20-60_16672/,206.0,"КРКА, Словения"
zheludok-kishechnik-pechen,Эманера капс 40мг N14 (КРКА),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/emanera-40mg-n14-28_17026/,213.0,"КРКА, Словения"
zheludok-kishechnik-pechen,Фамотидин таб 40мг N20 (Нижфарм),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/famotidin-tab-004-n20-68_17862/,60.0,
zheludok-kishechnik-pechen,Гевискон форте мята сусп 10мл N12 (Рекитт),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/geviskon-forte-myata-susp-10ml-n12-85_18095/,456.0,"Рекитт Бенкизер, Великобритания"
zheludok-kishechnik-pechen,Ренни таб апельсин N48 (Байер),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/renni-tab-apelsin-n48-21_18096/,618.0,"Байер Фарма АГ, Германия"
zheludok-kishechnik-pechen,Хайрабезол таб п/о 20мг N15 (Хайнглас),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/hayrabezol-tab-po-20mg-n15-74_18148/,533.0,"Хайгланс Лабораториз Пвт. Лтд, Индия"
zheludok-kishechnik-pechen,Гексикон таб ваг 16мг N10 (Нижфарм),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/geksikon-tab-vag-16mg-n10-22_18480/,289.0,"Макиз-Фарма, Россия"
zheludok-kishechnik-pechen,Фамотидин таб 20мг N20 (Нижфарм),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/famotidin-tab-002-n20-95_19200/,35.0,
zheludok-kishechnik-pechen,Ренни таб мята б/сахара N12 (Байер),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/renni-tab-myata-bsahara-n12-10_19822/,286.0,"Байер Фарма АГ, Германия"
zheludok-kishechnik-pechen,Ренни таб апельсин N12 (Байер),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/renni-tab-apelsin-n12-4_19981/,260.0,"Байер Фарма АГ, Германия"
zheludok-kishechnik-pechen,Нольпаза таб п/о 40мг N56 (КРКА),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/nolpaza-tab-po-40mg-n56-76_20939/,516.0,"КРКА, Словения"
zheludok-kishechnik-pechen,Фосфалюгель сусп 16г N6 (Санофи),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/fosfalyugel-susp-16g-n6-95_21391/,199.0,"Астеллас, Нидерланды"
zheludok-kishechnik-pechen,Омепразол-OBL капс 20мг N28 (Алиум),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/omeprazol-obl-20mg-n28-55_21593/,92.0,"Оболенское ФП, Россия"
zheludok-kishechnik-pechen,Пантопразол Канон таб п/пл/о 40мг N28 (Канонфарма),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/pantoprazol-kanon-40mg-n28-65_22091/,352.0,"Канонфарма, Россия"
zheludok-kishechnik-pechen,Викаир таб N20 (Фармстандарт МНН),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/vikair-tab-n20-56_22287/,62.0,"Фармстандарт, Россия"
zheludok-kishechnik-pechen,Пантопразол Канон таб п/пл/о 20мг N28 (Канонфарма),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/pantoprazol-kanon-20mg-n28-43_22934/,244.0,"Канонфарма, Россия"
zheludok-kishechnik-pechen,Рабепразол-СЗ капс 20мг N14 (СевернаяЗвезда),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/rabeprazol-sz-kaps-20mg-n14-88_24338/,161.0,"Северная Звезда, Россия"
zheludok-kishechnik-pechen,Ребагит таб п/пл/о 100мг N30 (ПроМед),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/rebagit-tab-po-100mg-n30-7_24680/,818.0,"ПроМед, Чехия"
zheludok-kishechnik-pechen,Эзомепразол Канон таб п/пл/о 20мг N28 (Канонфарма),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/ezomeprazol-kanon-po-tab-20mg-n28-2_24873/,222.0,"Канонфарма, Россия"
zheludok-kishechnik-pechen,Нексиум таб п/о 40мг N28 (АстраЗенека),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/neksium-tab-po-40mg-n28-49_24980/,434.0,"Астра Зенека , Швеция"
zheludok-kishechnik-pechen,Рабепразол-СЗ капс 10мг N28 (СевернаяЗвезда),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/rabeprazol-sz-kaps-10mg-n28-80_25273/,99.0,"Северная Звезда, Россия"
zheludok-kishechnik-pechen,Хайрабезол таб п/о 10мг N30 (Хайнглас),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/hayrabezol-tab-po-10mg-n30-80_25315/,508.0,"Хайгланс, Индия"
zheludok-kishechnik-pechen,Гевискон таб жеват мята N24 (Рекитт),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/geviskon-tab-jevat-myata-n24-81_25555/,350.0,"Рекитт Бенкизер, Великобритания"
zheludok-kishechnik-pechen,Гевискон таб жеват мята N12 (Рекитт),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/geviskon-tab-jevat-myata-n12-67_25656/,213.0,"Рекитт Бенкизер, Великобритания"
zheludok-kishechnik-pechen,Сульфасалазин таб п/о 500мг N50 (Озон),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/sulfasalazin-tab-po-500mg-n50-16_25737/,342.0,"Озон, Россия"
zheludok-kishechnik-pechen,Гевискон таб жев двойное дейст мята N12 (Рекитт),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/geviskon-tab-jev-dvoynoe-deyst-myata-n12-16_25912/,230.0,"Рекитт Бенкизер, Великобритания"
zheludok-kishechnik-pechen,Омез ДСР капс N30 (Д-р Реддис),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/omez-dsr-kaps-n30-15_26409/,483.0,"Д-р Редди`с, Испания"
zheludok-kishechnik-pechen,Алмагель А сусп пакет 10мл N10 (Тева),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/almagel-a-susp-paket-10ml-n10-40_26693/,342.0,"Балканфарма, Болгария"
zheludok-kishechnik-pechen,Алмагель сусп пакет 10мл N10 (Тева),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/almagel-susp-paket-10ml-n10-92_26712/,309.0,"Балканфарма, Болгария"
zheludok-kishechnik-pechen,Ренни таб апельсин N24 (Байер),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/renni-tab-apelsin-n24-30_26739/,443.0,"Байер Фарма АГ, Германия"
zheludok-kishechnik-pechen,Ренни таб мята б/сахара N24 (Байер),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/renni-tab-myata-bsahara-n24-58_26749/,452.0,"Байер Фарма АГ, Германия"
zheludok-kishechnik-pechen,Ренни таб ментол N24 (Байер),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/renni-tab-mentol-n24-67_27189/,467.0,"Байер Фарма АГ, Германия"
zheludok-kishechnik-pechen,Ренни таб ментол N12 (Байер),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/renni-tab-mentol-n12-46_27559/,282.0,"Байер Фарма АГ, Германия"
zheludok-kishechnik-pechen,Маалокс таб б/сах N10 (Санофи),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/maaloks-tab-bsah-n10-71_29350/,173.0,"Санофи, Италия"
zheludok-kishechnik-pechen,Нольпаза таб п/о 20мг N28 (КРКА),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/nolpaza-tab-po-20mg-n28-96_29796/,320.0,"KRKA D D, Словения"
zheludok-kishechnik-pechen,Нольпаза таб п/о 40мг N14 (КРКА),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/nolpaza-tab-po-40mg-n14-84_29816/,176.0,"КРКА, Словения"
zheludok-kishechnik-pechen,Нольпаза таб п/о 40мг N28 (КРКА),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/nolpaza-tab-po-40mg-n28-87_29826/,387.0,"КРКА, Словения"
zheludok-kishechnik-pechen,Ренни таб мята б/сахара N48 (Байер),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/renni-tab-myata-bsahara-n48-70_30022/,801.0,"Байер Фарма АГ, Германия"
zheludok-kishechnik-pechen,Алоэ сок 50мл (Вифитех),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/aloe-sok-50ml-83_30150/,82.0,"Вифитех ТОО, Россия"
zheludok-kishechnik-pechen,Алмагель Нео сусп 170мл (Тева),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/almagel-neo-susp-170ml-58_30338/,323.0,"Балканфарма, Болгария"
zheludok-kishechnik-pechen,"Ромашки цветки ф/п 1,5г N20 (Фитофарм)",https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/romashki-cvetki-fp-15g-n20-9_30426/,52.0,"Фитофарм, Россия"
zheludok-kishechnik-pechen,Рутацид таб 500мг N60 (КРКА),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/rutacid-tab-500mg-n60-92_31276/,478.0,"КРКА, Словения"
zheludok-kishechnik-pechen,Подорожника сок 100мл (Вифитех),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/podorojnika-sok-100ml-52_32315/,116.0,"Вифитех, Россия"
zheludok-kishechnik-pechen,Омепразол-Тева капс 20мг N28 (Тева),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/omeprazol-teva-kaps-002-n28-74_32967/,84.0,"Тева, Израиль"
zheludok-kishechnik-pechen,Ланцид капс 30мг N30 (Микро Лабс),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/lancid-kaps-30mg-n30-90_33402/,521.0,"Микро Лабс Лимитед, Индия"
zheludok-kishechnik-pechen,Омепразол капс 20мг N30 (Озон),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/omeprazol-kaps-002-n30-55_33806/,67.0,"Озон, Россия"
zheludok-kishechnik-pechen,Релцер таб N20 (Гленмарк),https://astrahan.social-apteka.ru/catalog/sredstva-ot-yazvy-i-gastrita/relcer-tab-n20-49_35094/,394.0,"Гленмарк, Индия"
