group,name_item,href_name,price,stock,recipe,substance,producer
serdechno-sosudistye-preparaty,Дибазол р-р д/ин. 10мг/мл 5мл №10,https://xn--80aafkze2bij.online/dibazol-r-r-d-in-10mg-ml-5ml-10-1789568/,131.0,есть в наличии,Да,БЕНДАЗОЛ,Биосинтез ОАО (г.Пенза)
serdechno-sosudistye-preparaty,Докси-Хем капс. 500мг №90,https://xn--80aafkze2bij.online/doksi-khem-kaps-500mg-90-6458058/,921.0,есть в наличии,Да,КАЛЬЦИЯ ДОБЕЗИЛАТ,Хемофарм АД
serdechno-sosudistye-preparaty,Кокарбоксилаза лиоф в/в и в/м 50мг №5  (+ растворитель),https://xn--80aafkze2bij.online/kokarboksilaza-liof-v-v-i-v-m-50mg-5-rastvoritel-1158748/,169.0,есть в наличии,Да,КОКАРБОКСИЛАЗА,Микроген НПО ФГУП (НПО Вирион г.Томск)
serdechno-sosudistye-preparaty,Кокарбоксилаза лиоф в/в и в/м 50мг №5  (+ растворитель),https://xn--80aafkze2bij.online/kokarboksilaza-liof-v-v-i-v-m-50mg-5-rastvoritel-1868878/,208.0,есть в наличии,Да,КОКАРБОКСИЛАЗА,Микроген НПО ФГУП
serdechno-sosudistye-preparaty,Кокарбоксилаза лиоф в/в и в/м 50мг №5  (+ растворитель),https://xn--80aafkze2bij.online/kokarboksilaza-liof-v-v-i-v-m-50mg-5-rastvoritel-1097088/,151.0,есть в наличии,Да,КОКАРБОКСИЛАЗА,Деко Компания ООО
serdechno-sosudistye-preparaty,Кокарбоксилаза лиоф в/в и в/м 50мг №5,https://xn--80aafkze2bij.online/kokarboksilaza-liof-v-v-i-v-m-50mg-5-6725518/,143.0,есть в наличии,Да,КОКАРБОКСИЛАЗА,Биок Курская биофабрика
serdechno-sosudistye-preparaty,Кордиамин капли внутр. 30мл,https://xn--80aafkze2bij.online/kordiamin-kapli-vnutr-30ml-1928758/,105.0,есть в наличии,Нет,НИКЕТАМИД,Татхимфармпрепараты ОАО
serdechno-sosudistye-preparaty,Кордиамин капли внутр. 25мл,https://xn--80aafkze2bij.online/kordiamin-kapli-vnutr-25ml-1488698/,81.0,есть в наличии,Нет,НИКЕТАМИД,Татхимфармпрепараты ОАО
serdechno-sosudistye-preparaty,Кордиамин капли внутр. 25мл,https://xn--80aafkze2bij.online/kordiamin-kapli-vnutr-25ml-1877078/,80.0,есть в наличии,Нет,НИКЕТАМИД,Технопарк-Центр
serdechno-sosudistye-preparaty,Кордиамин р-р д/ин. 250мг/мл 1мл №10,https://xn--80aafkze2bij.online/kordiamin-r-r-d-in-250mg-ml-1ml-10-4579928/,144.0,есть в наличии,Да,НИКЕТАМИД,Эллара МЦ ООО
serdechno-sosudistye-preparaty,Лизиноприл-Алси таб. 10мг №20,https://xn--80aafkze2bij.online/lizinopril-alsi-tab-10mg-20-7221608/,72.0,есть в наличии,Да,Лизиноприл,АЛСИ Фарма АО
serdechno-sosudistye-preparaty,Лизиноприл таб. 10мг №20,https://xn--80aafkze2bij.online/lizinopril-tab-10mg-20-1137708/,74.0,есть в наличии,Да,Лизиноприл,АЛСИ Фарма ЗАО
serdechno-sosudistye-preparaty,Лизиноприл-Алси таб. 10мг №30,https://xn--80aafkze2bij.online/lizinopril-alsi-tab-10mg-30-7221618/,92.0,есть в наличии,Да,Лизиноприл,АЛСИ Фарма АО
serdechno-sosudistye-preparaty,Лизиноприл-Алси таб. 5мг №30,https://xn--80aafkze2bij.online/lizinopril-alsi-tab-5mg-30-7221648/,55.0,есть в наличии,Да,Лизиноприл,АЛСИ Фарма АО
serdechno-sosudistye-preparaty,Панангин Форте таб. п.п.о. 316мг+280мг №60,https://xn--80aafkze2bij.online/panangin-forte-tab-p-p-o-316mg-280mg-60-4964038/,589.0,есть в наличии,Нет,КАЛИЯ И МАГНИЯ АСПАРАГИНАТ,Гедеон Рихтер ОАО
serdechno-sosudistye-preparaty,Лерканорм таб. п.п.о. 20мг №30,https://xn--80aafkze2bij.online/lerkanorm-tab-p-p-o-20mg-30-6184988/,663.0,есть в наличии,Да,ЛЕРКАНИДИПИН,Вертекс АО
serdechno-sosudistye-preparaty,Лозартан Н Канон таб. п.п.о. 25мг+100мг №30,https://xn--80aafkze2bij.online/lozartan-n-kanon-tab-p-p-o-25mg-100mg-30-5093778/,231.0,есть в наличии,Да,ГИДРОХЛОРОТИАЗИД+ЛОЗАРТАН,Канонфарма продакшн ЗАО
serdechno-sosudistye-preparaty,"Лозартан Н Канон таб. п.п.о. 12,5мг+50мг №30",https://xn--80aafkze2bij.online/lozartan-n-kanon-tab-p-p-o-12-5mg-50mg-30-4899968/,224.0,есть в наличии,Да,ГИДРОХЛОРОТИАЗИД+ЛОЗАРТАН,Канонфарма продакшн ЗАО
serdechno-sosudistye-preparaty,Карведилол-ВЕРТЕКС таб. 25мг №30,https://xn--80aafkze2bij.online/karvedilol-verteks-tab-25mg-30-2522338/,359.0,есть в наличии,Да,КАРВЕДИЛОЛ,Вертекс АО
serdechno-sosudistye-preparaty,"Карведилол-ВЕРТЕКС таб. 12,5мг №30",https://xn--80aafkze2bij.online/karvedilol-verteks-tab-12-5mg-30-2522318/,287.0,есть в наличии,Да,КАРВЕДИЛОЛ,Вертекс АО
serdechno-sosudistye-preparaty,Телсартан АМ таб. 5мг+80мг №28,https://xn--80aafkze2bij.online/telsartan-am-tab-5mg-80mg-28-6799608/,414.0,есть в наличии,Да,АМЛОДИПИН+ТЕЛМИСАРТАН,Д-р Реддис Лабораторис Лтд
serdechno-sosudistye-preparaty,Каптоприл таб. 50мг №20,https://xn--80aafkze2bij.online/kaptopril-tab-50mg-20-3865178/,35.0,есть в наличии,Да,КАПТОПРИЛ,Пранафарм ООО
serdechno-sosudistye-preparaty,Каптоприл-Акос таб. 25мг №40,https://xn--80aafkze2bij.online/kaptopril-akos-tab-25mg-40-1296788/,21.0,есть в наличии,Да,КАПТОПРИЛ,Синтез ОАО
serdechno-sosudistye-preparaty,Эмоксипин капли гл. 1% 5мл №1,https://xn--80aafkze2bij.online/emoksipin-kapli-gl-1-5ml-1-1327988/,269.0,есть в наличии,Да,Метилэтилпиридинол,Московский эндокринный завод ФГУП
serdechno-sosudistye-preparaty,Корвалол капли внутр. 25мл №1,https://xn--80aafkze2bij.online/korvalol-kapli-vnutr-25ml-1-2551858/,19.0,есть в наличии,Нет,МЯТЫ ПЕРЕЧНОЙ ЛИСТЬЕВ МАСЛО+ФЕНОБАРБИТАЛ+ЭТИЛБРОМИЗОВАЛЕРИАНАТ,Гиппократ ООО
serdechno-sosudistye-preparaty,Корментол капс. подъязычн. 100мг №15,https://xn--80aafkze2bij.online/kormentol-kaps-podyazychn-100mg-15-5321498/,166.0,есть в наличии,Нет,ЛЕВОМЕНТОЛА РАСТВОР В МЕНТИЛ ИЗОВАЛЕРАТЕ,Биофарм
serdechno-sosudistye-preparaty,Аминалон таб. п.о 250мг №50,https://xn--80aafkze2bij.online/aminalon-tab-p-o-250mg-50-1136618/,132.0,есть в наличии,Да,ГАММА-АМИНОМАСЛЯНАЯ КИСЛОТА,Борисовский ЗМП ОАО
serdechno-sosudistye-preparaty,"Коапровель таб. п.п.о. 12,5мг+300мг №28",https://xn--80aafkze2bij.online/koaprovel-tab-p-p-o-12-5mg-300mg-28-1774958/,1143.0,есть в наличии,Да,ГИДРОХЛОРОТИАЗИД+ИРБЕСАРТАН,Санофи Винтроп Индустрия
serdechno-sosudistye-preparaty,"Коапровель таб. п.п.о. 12,5мг+150мг №28",https://xn--80aafkze2bij.online/koaprovel-tab-p-p-o-12-5mg-150mg-28-2114998/,843.0,есть в наличии,Да,ГИДРОХЛОРОТИАЗИД+ИРБЕСАРТАН,Санофи Винтроп Индустрия
serdechno-sosudistye-preparaty,"Нолипрел А таб. п.п.о. 0,625мг+2,5мг №30",https://xn--80aafkze2bij.online/noliprel-a-tab-p-p-o-2-5mg-0-625mg-30-2737298/,775.0,есть в наличии,Да,ИНДАПАМИД+ПЕРИНДОПРИЛ,Лаборатории Сервье Индастри/Сервье рус ООО
serdechno-sosudistye-preparaty,"Микардис плюс таб. 12,5мг+80мг №28",https://xn--80aafkze2bij.online/mikardis-plyus-tab-12-5mg-80mg-28-1405188/,2087.0,есть в наличии,Да,ГИДРОХЛОРОТИАЗИД+ТЕЛМИСАРТАН,Берингер Ингельхайм Фарма КГ/Берингер Ингельхайм Эллас А.Е.
serdechno-sosudistye-preparaty,Конкор таб. п.п.о. 5мг №90,https://xn--80aafkze2bij.online/konkor-tab-p-p-o-5mg-90-7934718/,544.0,есть в наличии,Да,Бисопролол,Мерк ООО/Нанолек ООО
serdechno-sosudistye-preparaty,"Индапамид ретард-алси таб.пролонг.высвоб. п.п.о 1,5мг №30",https://xn--80aafkze2bij.online/indapamid-retard-alsi-tab-prolong-1-5mg-30-7221678/,82.0,есть в наличии,Да,Индапамид,АЛСИ Фарма ЗАО
serdechno-sosudistye-preparaty,Кордафлекс таб. п.п.о. 10мг №100,https://xn--80aafkze2bij.online/kordafleks-tab-p-p-o-10mg-100-2180128/,96.0,есть в наличии,Да,НИФЕДИПИН,Эгис Фармацевтический завод ЗАО
serdechno-sosudistye-preparaty,Эгилок таб. 100мг №30,https://xn--80aafkze2bij.online/egilok-tab-100mg-30-1493558/,128.0,есть в наличии,Да,Метопролол,Эгис Фармацевтический завод ЗАО
serdechno-sosudistye-preparaty,Эгилок таб. 25мг №60,https://xn--80aafkze2bij.online/egilok-tab-25mg-60-1511368/,69.0,есть в наличии,Да,Метопролол,Эгис Фармацевтический завод ЗАО
serdechno-sosudistye-preparaty,Эгилок таб. 50мг №60,https://xn--80aafkze2bij.online/egilok-tab-50mg-60-1221118/,137.0,есть в наличии,Да,Метопролол,Эгис Фармацевтический завод ЗАО
serdechno-sosudistye-preparaty,Кардилопин таб. 5мг №30,https://xn--80aafkze2bij.online/kardilopin-tab-5mg-30-1423778/,184.0,есть в наличии,Да,АМЛОДИПИН,Эгис Фармацевтический завод ЗАО
serdechno-sosudistye-preparaty,Хартил таб. 10мг №28,https://xn--80aafkze2bij.online/khartil-tab-10mg-28-1755928/,212.0,есть в наличии,Да,РАМИПРИЛ,Эгис ФЗ ЗАО/пр.Актавис
serdechno-sosudistye-preparaty,Хартил таб. 5мг №28,https://xn--80aafkze2bij.online/khartil-tab-5mg-28-1385988/,156.0,есть в наличии,Да,РАМИПРИЛ,Эгис ФЗ ЗАО/пр.Актавис Лтд
serdechno-sosudistye-preparaty,Розулип таб. п.п.о. 10мг №28,https://xn--80aafkze2bij.online/rozulip-tab-p-p-o-10mg-28-3560708/,883.0,есть в наличии,Да,РОЗУВАСТАТИН,Эгис Фармацевтический завод ЗАО
serdechno-sosudistye-preparaty,Эгипрес капс. 5мг+10мг №30,https://xn--80aafkze2bij.online/egipres-kaps-5mg-10mg-30-4666638/,646.0,есть в наличии,Да,АМЛОДИПИН+РАМИПРИЛ,Эгис Фармацевтический завод ЗАО
serdechno-sosudistye-preparaty,Эгипрес капс. 10мг+10мг №30,https://xn--80aafkze2bij.online/egipres-kaps-10mg-10mg-30-4666628/,829.0,есть в наличии,Да,АМЛОДИПИН+РАМИПРИЛ,Эгис Фармацевтический завод ЗАО
serdechno-sosudistye-preparaty,Амлодипин-Боримед таб. 10мг №30,https://xn--80aafkze2bij.online/amlodipin-borimed-tab-10mg-30-5279408/,55.0,есть в наличии,Да,АМЛОДИПИН,Борисовский ЗМП ОАО
serdechno-sosudistye-preparaty,Панангин таб. п.п.о. 158мг+140мг №100,https://xn--80aafkze2bij.online/panangin-tab-p-p-o-158mg-140mg-100-7278548/,354.0,есть в наличии,Нет,КАЛИЯ АСПАРАГИНАТ+МАГНИЯ АСПАРАГИНАТ,Гедеон Рихтер ОАО/Гедеон Рихтер-РУС
serdechno-sosudistye-preparaty,Кардиолип таб. п.п.о. 10мг №30,https://xn--80aafkze2bij.online/kardiolip-tab-p-p-o-10mg-30-6611498/,487.0,есть в наличии,Да,РОЗУВАСТАТИН,АЛСИ Фарма ЗАО
serdechno-sosudistye-preparaty,Фелодип таб.пролонг.п.п.о. 10мг №30,https://xn--80aafkze2bij.online/felodip-tab-prolong-p-p-o-10mg-30-4012868/,946.0,есть в наличии,Да,ФЕЛОДИПИН,Тева Фармацевтические Предприятия Лтд/пр.Клоке Фарма-Сервис ГмбХ/Вып.к.-Меркле ГмбХ
serdechno-sosudistye-preparaty,"Моксонидин Канон таб. п.п.о. 0,2мг №60",https://xn--80aafkze2bij.online/moksonidin-kanon-tab-p-p-o-0-2mg-60-7181838/,267.0,есть в наличии,Да,МОКСОНИДИН,Канонфарма продакшн ЗАО
serdechno-sosudistye-preparaty,Рамиприл-Акос таб. 5мг №30,https://xn--80aafkze2bij.online/ramipril-tab-5mg-30-5617358/,135.0,есть в наличии,Да,РАМИПРИЛ,Синтез ОАО
serdechno-sosudistye-preparaty,Рамиприл-Акос таб. 10мг №30,https://xn--80aafkze2bij.online/ramipril-tab-10mg-30-5639148/,175.0,есть в наличии,Да,РАМИПРИЛ,Синтез ОАО
serdechno-sosudistye-preparaty,Амлотоп таб. 10мг №30,https://xn--80aafkze2bij.online/amlotop-tab-10mg-30-2064978/,184.0,есть в наличии,Да,АМЛОДИПИН,Нижфарм ОАО/пр.Макиз-Фарма ООО
serdechno-sosudistye-preparaty,Амлотоп таб. 10мг №30,https://xn--80aafkze2bij.online/amlotop-tab-10mg-30-4488398/,187.0,есть в наличии,Да,АМЛОДИПИН,Нижфарм ОАО/пр.Хемофарм ООО
serdechno-sosudistye-preparaty,Амлотоп таб. 5мг №30,https://xn--80aafkze2bij.online/amlotop-tab-5mg-30-4488348/,115.0,есть в наличии,Да,АМЛОДИПИН,Нижфарм ОАО/пр.Хемофарм ООО
serdechno-sosudistye-preparaty,Бисогамма таб. п.п.о. 5мг №30,https://xn--80aafkze2bij.online/bisogamma-tab-p-p-o-5mg-30-2152668/,117.0,есть в наличии,Да,Бисопролол,Верваг Фарма ГмбХ/пр.Артезан Фарма ГмбХ
serdechno-sosudistye-preparaty,"Индапамид-Тева таб. п.п.о. 2,5мг №30",https://xn--80aafkze2bij.online/indapamid-teva-tab-p-p-o-2-5mg-30-3725938/,106.0,есть в наличии,Да,Индапамид,Тева Фармацевтические Предприятия Лтд/пр.Балканфарма-Разград АД
serdechno-sosudistye-preparaty,Презартан таб. п.п.о. 50мг №30,https://xn--80aafkze2bij.online/prezartan-tab-p-o-50mg-30-2166818/,156.0,есть в наличии,Да,Лозартан,Ипка Лабораториз Лимитед
serdechno-sosudistye-preparaty,Лозап таб. п.п.о. 100мг №30,https://xn--80aafkze2bij.online/lozap-tab-p-p-o-100mg-30-3107988/,189.0,есть в наличии,Да,Лозартан,Зентива а.с. Чехия/пр.Санека Фармасьютикалс а.с.
serdechno-sosudistye-preparaty,Коронал таб. п.п.о. 5мг №100,https://xn--80aafkze2bij.online/koronal-tab-p-p-o-5mg-100-1536528/,302.0,есть в наличии,Да,Бисопролол,Санофи Россия АО/Санека Фармасьютикалс а.с.
serdechno-sosudistye-preparaty,Предуктал ОД капс. пролонг. 80мг №30,https://xn--80aafkze2bij.online/preduktal-od-kaps-prolong-80mg-30-5781268/,982.0,есть в наличии,Да,ТРИМЕТАЗИДИН,Сервье Рус ООО/Фармстандарт-Лексредства ОАО
serdechno-sosudistye-preparaty,Предуктал ОД капс. пролонг. 80мг №60,https://xn--80aafkze2bij.online/preduktal-od-kaps-prolong-80mg-60-5781278/,1698.0,есть в наличии,Да,ТРИМЕТАЗИДИН,Сервье Рус ООО/Фармстандарт-Лексредства ОАО
