Unnamed: 0,count_index,pars_day,first_name,name_W,name_W_manufact,item_name,name_manufact,item_price,Manufacturer,Manufacturer_common,count_pars,chain_pharm,base_index,chain_index
1902,2374_2023-06-27,2023-06-27,Папазол,Папазол таблетки №20,Папазол таблетки №20_Фармстандарт,Папазол таблетки №20,Папазол таблетки №20_Фармстандарт,78.0,"ОАО ""Фармстандарт-Лексредства""",Фармстандарт,3,apr,0,0.9629629629629629
1435,1684_2023-06-27,2023-06-27,Парацетамол,Парацетамол раствор для приема внутрь 25мг/мл флакон 100мл,Парацетамол раствор для приема внутрь 25мг/мл флакон 100мл_Розлекс,Парацетамол раствор для приема внутрь 25мг/мл флакон 100мл,Парацетамол раствор для приема внутрь 25мг/мл флакон 100мл_Розлекс,52.0,"ООО ""Розлекс Фарм""",Розлекс,3,apr,0,0.8813559322033898
1178,1348_2023-06-27,2023-06-27,Парацетамол,"Парацетамол суспензия для приема внутрь 2,4% Апельсин флакон 200мл","Парацетамол суспензия для приема внутрь 2,4% Апельсин флакон 200мл_Фармстандарт","Парацетамол суспензия для приема внутрь 2,4% Апельсин флакон 200мл","Парацетамол суспензия для приема внутрь 2,4% Апельсин флакон 200мл_Фармстандарт",149.0,"ОАО ""Фармстандарт-Лексредства""",Фармстандарт,3,apr,0,0.9867549668874173
39,97_2023-06-27,2023-06-27,Парацетамол,Парацетамол таблетки 500мг №20,Парацетамол таблетки 500мг №20_Велфарм,Парацетамол таблетки 500мг №20,Парацетамол таблетки 500мг №20_Велфарм,36.0,"ООО ""Велфарм""",Велфарм,3,apr,0,0.8780487804878049
1443,1698_2023-06-27,2023-06-27,Парацетамол,Парацетамол таблетки 500мг №20,Парацетамол таблетки 500мг №20_Фармстандарт,Парацетамол таблетки 500мг №20,Парацетамол таблетки 500мг №20_Фармстандарт,17.0,"ОАО ""Фармстандарт-Лексредства""",Фармстандарт,3,apr,0,0.6538461538461539
67,125_2023-06-27,2023-06-27,Парацитолгин,Парацитолгин таблетки 400мг+325мг №10,Парацитолгин таблетки 400мг+325мг №10_Синтез,Парацитолгин таблетки 400мг+325мг №10,Парацитолгин таблетки 400мг+325мг №10_Синтез,206.0,"ОАО ""Синтез""",Синтез,3,apr,0,1.0564102564102564
1369,1582_2023-06-27,2023-06-27,Париет,Париет таблетки 20мг №14,Париет таблетки 20мг №14_Янссен Силаг,Париет таблетки 20мг №14,Париет таблетки 20мг №14_Янссен Силаг,2944.0,Janssen-Cilag/ Янссен Силаг,Янссен Силаг,3,apr,0,0.9959404600811907
342,415_2023-06-27,2023-06-27,Пассажикс,Пассажикс таблетки жевательные 10мг №10,Пассажикс таблетки жевательные 10мг №10_Оболенское,Пассажикс таблетки жевательные 10мг №10,Пассажикс таблетки жевательные 10мг №10_Оболенское,232.0,"ЗАО ФП ""Оболенское""",Оболенское,3,apr,0,1.0841121495327102
223,281_2023-06-27,2023-06-27,Пастилки,Пастилки Блиц  Эвкалипт и Солодка со вкусом Лимона для рассасывания №16,Пастилки Блиц  Эвкалипт и Солодка со вкусом Лимона для рассасывания №16_Биотерра,Пастилки Блиц  Эвкалипт и Солодка со вкусом Лимона для рассасывания №16,Пастилки Блиц  Эвкалипт и Солодка со вкусом Лимона для рассасывания №16_Биотерра,178.0,"ООО ""Биотерра""",Биотерра,3,apr,0,1.0
234,294_2023-06-27,2023-06-27,Пастилки,Пастилки Блиц Эвкалипт и Солодка для рассасывания №16,Пастилки Блиц Эвкалипт и Солодка для рассасывания №16_Биотерра,Пастилки Блиц Эвкалипт и Солодка для рассасывания №16,Пастилки Блиц Эвкалипт и Солодка для рассасывания №16_Биотерра,178.0,"ООО ""Биотерра""",Биотерра,3,apr,0,1.0
655,733_2023-06-27,2023-06-27,Пектусин,Пектусин таблетки №20,Пектусин таблетки №20_Вифитех,Пектусин таблетки №20,Пектусин таблетки №20_Вифитех,99.0,"ЗАО ""Вифитех""",Вифитех,3,apr,0,1.0
1029,1122_2023-06-27,2023-06-27,Пектусин,Пектусин таблетки №20,Пектусин таблетки №20_Татхимфармпрепараты,Пектусин таблетки №20,Пектусин таблетки №20_Татхимфармпрепараты,93.0,"ОАО ""Татхимфармпрепараты""",Татхимфармпрепараты,3,apr,0,1.0568181818181819
829,917_2023-06-27,2023-06-27,Пенталгин,Пенталгин таблетки №24,Пенталгин таблетки №24_Фармстандарт,Пенталгин таблетки №24,Пенталгин таблетки №24_Фармстандарт,282.0,"ОАО ""Фармстандарт-Лексредства""",Фармстандарт,3,apr,0,1.0522388059701493
1397,1610_2023-06-27,2023-06-27,Пепсан,Пепсан Р гель 10г саше №30,Пепсан Р гель 10г саше №30_Роза-Фитофарм,Пепсан Р гель 10г саше №30,Пепсан Р гель 10г саше №30_Роза-Фитофарм,789.0,Rosa-Phytopharma Lab./ Роза-Фитофарм,Роза-Фитофарм,3,apr,0,1.0141388174807198
891,983_2023-06-27,2023-06-27,Периндоприл,"Периндоприл Плюс таблетки 1,25мг+4мг №30","Периндоприл Плюс таблетки 1,25мг+4мг №30_Северная Звезда","Периндоприл Плюс таблетки 1,25мг+4мг №30","Периндоприл Плюс таблетки 1,25мг+4мг №30_Северная Звезда",378.0,"ЗАО ""Северная Звезда""",Северная Звезда,3,apr,0,1.0
919,1011_2023-06-27,2023-06-27,Периндоприл,"Периндоприл Плюс таблетки 2,5мг+8мг №30","Периндоприл Плюс таблетки 2,5мг+8мг №30_Северная Звезда","Периндоприл Плюс таблетки 2,5мг+8мг №30","Периндоприл Плюс таблетки 2,5мг+8мг №30_Северная Звезда",539.0,"ЗАО ""Северная Звезда""",Северная Звезда,3,apr,0,1.4972222222222222
1233,1414_2023-06-27,2023-06-27,Периндоприл,Периндоприл Тева таблетки 10мг №30,Периндоприл Тева таблетки 10мг №30_Тева,Периндоприл Тева таблетки 10мг №30,Периндоприл Тева таблетки 10мг №30_Тева,301.0,Teva Pharmaceutical Works Private/Тева Фармасьютикал Воркс Прайвэт Лимитед Компани,Тева,3,apr,0,1.0100671140939597
1237,1418_2023-06-27,2023-06-27,Периндоприл,Периндоприл Тева таблетки 5мг №30,Периндоприл Тева таблетки 5мг №30_Тева,Периндоприл Тева таблетки 5мг №30,Периндоприл Тева таблетки 5мг №30_Тева,300.0,Teva Pharmaceutical Works Private/Тева Фармасьютикал Воркс Прайвэт Лимитед Компани,Тева,3,apr,0,1.0273972602739727
1701,2080_2023-06-27,2023-06-27,Периндоприл,Периндоприл таблетки 4мг №30 Северная Звезда,Периндоприл таблетки 4мг №30 Северная Звезда_Северная Звезда,Периндоприл таблетки 4мг №30 Северная Звезда,Периндоприл таблетки 4мг №30 Северная Звезда_Северная Звезда,205.0,"ЗАО ""Северная Звезда""",Северная Звезда,3,apr,0,1.0098522167487685
1871,2293_2023-06-27,2023-06-27,Периндоприл,Периндоприл таблетки 4мг №30,Периндоприл таблетки 4мг №30_Алиум,Периндоприл таблетки 4мг №30,Периндоприл таблетки 4мг №30_Алиум,198.0,"АО ""Алиум""",Алиум,3,apr,0,1.03125
1248,1429_2023-06-27,2023-06-27,Периндоприл,Периндоприл таблетки 4мг №30,Периндоприл таблетки 4мг №30_Биохимик,Периндоприл таблетки 4мг №30,Периндоприл таблетки 4мг №30_Биохимик,170.0,"АО ""Биохимик""",Биохимик,3,apr,0,1.0365853658536586
204,262_2023-06-27,2023-06-27,Периндоприл,Периндоприл таблетки 4мг №30,Периндоприл таблетки 4мг №30_ВЕРТЕКС,Периндоприл таблетки 4мг №30,Периндоприл таблетки 4мг №30_ВЕРТЕКС,245.0,АО «ВЕРТЕКС»,ВЕРТЕКС,3,apr,0,1.0
220,278_2023-06-27,2023-06-27,Периндоприл,Периндоприл таблетки 4мг №30,Периндоприл таблетки 4мг №30_Изварино Фарма,Периндоприл таблетки 4мг №30,Периндоприл таблетки 4мг №30_Изварино Фарма,332.0,"ООО ""Изварино Фарма""",Изварино Фарма,3,apr,0,0.9146005509641874
920,1012_2023-06-27,2023-06-27,Периндоприл,Периндоприл таблетки 4мг №90,Периндоприл таблетки 4мг №90_Пранафарм,Периндоприл таблетки 4мг №90,Периндоприл таблетки 4мг №90_Пранафарм,458.0,"ООО ""Пранафарм""",Пранафарм,3,apr,0,1.0700934579439252
1220,1401_2023-06-27,2023-06-27,Периндоприл,Периндоприл таблетки 8мг №30,Периндоприл таблетки 8мг №30_Биохимик,Периндоприл таблетки 8мг №30,Периндоприл таблетки 8мг №30_Биохимик,230.0,"АО ""Биохимик""",Биохимик,3,apr,0,1.0
